03/05-09:51:07.610540 ,1,1520189098,0,"Test Rule with random SID",TCP,192.168.8.104,26913,192.168.8.8,80,84:16:F9:67:22:94,00:0C:29:3B:B6:11,0x296,***AP***,0xCCDF3383,0x5349661,,0x805,128,0,5020,648,139272,,,,
03/05-09:51:07.610749 ,1,1520189098,0,"Test Rule with random SID",TCP,192.168.8.104,26913,192.168.8.8,80,84:16:F9:67:22:94,00:0C:29:3B:B6:11,0xCE,***AP***,0xCCDF35E3,0x5349661,,0x805,128,0,5021,192,196608,,,,
03/05-09:51:07.709625 ,1,1520189098,0,"Test Rule with random SID",TCP,192.168.8.104,26913,192.168.8.8,80,84:16:F9:67:22:94,00:0C:29:3B:B6:11,0x22A,***AP***,0xCCDF367B,0x53497B0,,0x803,128,0,5022,540,28680,,,,
03/05-09:51:07.718127 ,1,1520189098,0,"Test Rule with random SID",TCP,192.168.8.104,26913,192.168.8.8,80,84:16:F9:67:22:94,00:0C:29:3B:B6:11,0x22B,***AP***,0xCCDF386F,0x53499E9,,0x801,128,0,5023,541,29704,,,,
03/05-09:51:07.749987 ,1,1520189098,0,"Test Rule with random SID",TCP,192.168.8.104,26913,192.168.8.8,80,84:16:F9:67:22:94,00:0C:29:3B:B6:11,0x3C,***A****,0xCCDF3A64,0x534A269,,0x805,128,0,5024,40,40960,,,,
03/05-09:51:07.771465 ,1,1520189098,0,"Test Rule with random SID",TCP,192.168.8.104,26913,192.168.8.8,80,84:16:F9:67:22:94,00:0C:29:3B:B6:11,0x1D9,***AP***,0xCCDF3A64,0x534A269,,0x805,128,0,5025,459,207876,,,,
03/05-09:51:07.771938 ,1,1520189098,0,"Test Rule with random SID",TCP,192.168.8.104,26916,192.168.8.8,80,84:16:F9:67:22:94,00:0C:29:3B:B6:11,0x42,******S*,0xB20D39D0,0x0,,0xFAF0,128,0,5026,52,53248,,,,
03/05-09:51:07.772189 ,1,1520189098,0,"Test Rule with random SID",TCP,192.168.8.104,26916,192.168.8.8,80,84:16:F9:67:22:94,00:0C:29:3B:B6:11,0x3C,***A****,0xB20D39D1,0xC8228824,,0x805,128,0,5027,40,40960,,,,
03/05-09:51:07.773643 ,1,1520189098,0,"Test Rule with random SID",TCP,192.168.8.104,26916,192.168.8.8,80,84:16:F9:67:22:94,00:0C:29:3B:B6:11,0x220,***AP***,0xB20D39D1,0xC8228824,,0x805,128,0,5028,530,18440,,,,
03/05-09:51:07.774962 ,1,1520189098,0,"Test Rule with random SID",TCP,192.168.8.104,26916,192.168.8.8,80,84:16:F9:67:22:94,00:0C:29:3B:B6:11,0x3C,***A****,0xB20D3BBB,0xC822938C,,0x805,128,0,5029,40,40960,,,,
03/05-09:51:07.813386 ,1,1520189098,0,"Test Rule with random SID",TCP,192.168.8.104,26913,192.168.8.8,80,84:16:F9:67:22:94,00:0C:29:3B:B6:11,0x3C,***A****,0xCCDF3C07,0x534A482,,0x803,128,0,5030,40,40960,,,,
03/05-09:51:07.814839 ,1,1520189098,0,"Test Rule with random SID",TCP,192.168.8.104,26916,192.168.8.8,80,84:16:F9:67:22:94,00:0C:29:3B:B6:11,0x3C,***A****,0xB20D3BBB,0xC8229869,,0x800,128,0,5031,40,40960,,,,
03/05-09:51:10.622425 ,1,1520189098,0,"Test Rule with random SID",TCP,192.168.8.104,26916,192.168.8.8,80,84:16:F9:67:22:94,00:0C:29:3B:B6:11,0x214,***AP***,0xB20D3BBB,0xC8229869,,0x800,128,0,5032,518,6152,,,,
03/05-09:51:10.628256 ,1,1520189098,0,"Test Rule with random SID",TCP,192.168.8.104,26916,192.168.8.8,80,84:16:F9:67:22:94,00:0C:29:3B:B6:11,0x3C,***A****,0xB20D3D99,0xC822A2D9,,0x805,128,0,5033,40,40960,,,,
03/05-09:51:10.647255 ,1,1520189098,0,"Test Rule with random SID",TCP,192.168.8.104,26916,192.168.8.8,80,84:16:F9:67:22:94,00:0C:29:3B:B6:11,0x1DC,***AP***,0xB20D3D99,0xC822A2D9,,0x805,128,0,5034,462,210948,,,,
03/05-09:51:10.653923 ,1,1520189098,0,"Test Rule with random SID",TCP,192.168.8.104,26913,192.168.8.8,80,84:16:F9:67:22:94,00:0C:29:3B:B6:11,0x22C,***AP***,0xCCDF3C07,0x534A482,,0x803,128,0,5035,542,30728,,,,
03/05-09:51:10.687279 ,1,1520189098,0,"Test Rule with random SID",TCP,192.168.8.104,26916,192.168.8.8,80,84:16:F9:67:22:94,00:0C:29:3B:B6:11,0x3C,***A****,0xB20D3F3F,0xC822A4F2,,0x803,128,0,5036,40,40960,,,,
03/05-09:51:10.695264 ,1,1520189098,0,"Test Rule with random SID",TCP,192.168.8.104,26913,192.168.8.8,80,84:16:F9:67:22:94,00:0C:29:3B:B6:11,0x3C,***A****,0xCCDF3DFD,0x534A536,,0x802,128,0,5037,40,40960,,,,
03/05-09:51:10.864314 ,1,1520189098,0,"Test Rule with random SID",TCP,192.168.8.104,26913,192.168.8.8,80,84:16:F9:67:22:94,00:0C:29:3B:B6:11,0x1DB,***AP***,0xCCDF3DFD,0x534A536,,0x802,128,0,5038,461,209924,,,,
03/05-09:51:10.904466 ,1,1520189098,0,"Test Rule with random SID",TCP,192.168.8.104,26913,192.168.8.8,80,84:16:F9:67:22:94,00:0C:29:3B:B6:11,0x3C,***A****,0xCCDF3FA2,0x534A739,,0x800,128,0,5039,40,40960,,,,
03/05-09:51:11.678453 ,1,1520189098,0,"Test Rule with random SID",TCP,192.168.8.104,26913,192.168.8.8,80,84:16:F9:67:22:94,00:0C:29:3B:B6:11,0x213,***AP***,0xCCDF3FA2,0x534A739,,0x800,128,0,5040,517,5128,,,,
03/05-09:51:11.709805 ,1,1520189098,0,"Test Rule with random SID",TCP,192.168.8.104,26913,192.168.8.8,80,84:16:F9:67:22:94,00:0C:29:3B:B6:11,0x3C,***A****,0xCCDF417F,0x534B25F,,0x805,128,0,5041,40,40960,,,,
03/05-09:51:11.745724 ,1,1520189098,0,"Test Rule with random SID",TCP,192.168.8.104,26913,192.168.8.8,80,84:16:F9:67:22:94,00:0C:29:3B:B6:11,0x1D8,***AP***,0xCCDF417F,0x534B25F,,0x805,128,0,5042,458,206852,,,,
03/05-09:51:11.786516 ,1,1520189098,0,"Test Rule with random SID",TCP,192.168.8.104,26913,192.168.8.8,80,84:16:F9:67:22:94,00:0C:29:3B:B6:11,0x3C,***A****,0xCCDF4321,0x534B478,,0x803,128,0,5043,40,40960,,,,
03/05-09:51:11.973912 ,1,1520189098,0,"Test Rule with random SID",TCP,192.168.8.104,26913,192.168.8.8,80,84:16:F9:67:22:94,00:0C:29:3B:B6:11,0x1D3,***AP***,0xCCDF4321,0x534B478,,0x803,128,0,5045,453,201732,,,,
03/05-09:51:12.014817 ,1,1520189098,0,"Test Rule with random SID",TCP,192.168.8.104,26913,192.168.8.8,80,84:16:F9:67:22:94,00:0C:29:3B:B6:11,0x3C,***A****,0xCCDF44BE,0x534B677,,0x801,128,0,5046,40,40960,,,,
03/05-09:51:15.653826 ,1,1520189098,0,"Test Rule with random SID",TCP,192.168.8.104,26916,192.168.8.8,80,84:16:F9:67:22:94,00:0C:29:3B:B6:11,0x3C,***A****,0xB20D3F3F,0xC822A4F3,,0x803,128,0,5047,40,40960,,,,
03/05-09:51:16.980636 ,1,1520189098,0,"Test Rule with random SID",TCP,192.168.8.104,26913,192.168.8.8,80,84:16:F9:67:22:94,00:0C:29:3B:B6:11,0x3C,***A****,0xCCDF44BE,0x534B678,,0x801,128,0,5048,40,40960,,,,
03/05-09:52:00.654194 ,1,1520189098,0,"Test Rule with random SID",TCP,192.168.8.104,26916,192.168.8.8,80,84:16:F9:67:22:94,00:0C:29:3B:B6:11,0x3C,***A****,0xB20D3F3E,0xC822A4F3,,0x803,128,0,5050,41,41984,,,,
03/05-09:52:01.979423 ,1,1520189098,0,"Test Rule with random SID",TCP,192.168.8.104,26913,192.168.8.8,80,84:16:F9:67:22:94,00:0C:29:3B:B6:11,0x3C,***A****,0xCCDF44BD,0x534B678,,0x801,128,0,5052,41,41984,,,,
03/05-09:52:45.665608 ,1,1520189098,0,"Test Rule with random SID",TCP,192.168.8.104,26916,192.168.8.8,80,84:16:F9:67:22:94,00:0C:29:3B:B6:11,0x3C,***A****,0xB20D3F3E,0xC822A4F3,,0x803,128,0,5054,41,41984,,,,
03/05-09:52:46.978290 ,1,1520189098,0,"Test Rule with random SID",TCP,192.168.8.104,26913,192.168.8.8,80,84:16:F9:67:22:94,00:0C:29:3B:B6:11,0x3C,***A****,0xCCDF44BD,0x534B678,,0x801,128,0,5055,41,41984,,,,
03/05-11:10:30.759384 ,1,1520189098,0,"Test Rule with random SID",TCP,192.168.8.104,33654,192.168.8.8,80,84:16:F9:67:22:94,00:0C:29:3B:B6:11,0x42,******S*,0x224E363B,0x0,,0xFAF0,128,0,5664,52,53248,,,,
03/05-11:10:30.759597 ,1,1520189098,0,"Test Rule with random SID",TCP,192.168.8.104,33654,192.168.8.8,80,84:16:F9:67:22:94,00:0C:29:3B:B6:11,0x3C,***A****,0x224E363C,0x78FDB17,,0x805,128,0,5665,40,40960,,,,
03/05-11:10:30.760021 ,1,1520189098,0,"Test Rule with random SID",TCP,192.168.8.104,33654,192.168.8.8,80,84:16:F9:67:22:94,00:0C:29:3B:B6:11,0x22D,***AP***,0x224E363C,0x78FDB17,,0x805,128,0,5666,543,31752,,,,
03/05-11:10:30.774401 ,1,1520189098,0,"Test Rule with random SID",TCP,192.168.8.104,33654,192.168.8.8,80,84:16:F9:67:22:94,00:0C:29:3B:B6:11,0x3C,***A****,0x224E3833,0x78FE63E,,0x805,128,0,5668,40,40960,,,,
03/05-11:10:35.780199 ,1,1520189098,0,"Test Rule with random SID",TCP,192.168.8.104,33654,192.168.8.8,80,84:16:F9:67:22:94,00:0C:29:3B:B6:11,0x3C,***A****,0x224E3833,0x78FE63F,,0x805,128,0,5672,40,40960,,,,
03/05-11:10:35.781906 ,1,1520189098,0,"Test Rule with random SID",TCP,192.168.8.104,33654,192.168.8.8,80,84:16:F9:67:22:94,00:0C:29:3B:B6:11,0x3C,***A***F,0x224E3833,0x78FE63F,,0x805,128,0,5673,40,40960,,,,
03/05-11:10:35.850693 ,1,1520189098,0,"Test Rule with random SID",TCP,192.168.8.104,33663,192.168.8.8,80,84:16:F9:67:22:94,00:0C:29:3B:B6:11,0x42,******S*,0x66430880,0x0,,0xFAF0,128,0,5674,52,53248,,,,
03/05-11:10:35.850983 ,1,1520189098,0,"Test Rule with random SID",TCP,192.168.8.104,33663,192.168.8.8,80,84:16:F9:67:22:94,00:0C:29:3B:B6:11,0x3C,***A****,0x66430881,0x827E437B,,0x805,128,0,5675,40,40960,,,,
03/05-11:10:35.852683 ,1,1520189098,0,"Test Rule with random SID",TCP,192.168.8.104,33664,192.168.8.8,80,84:16:F9:67:22:94,00:0C:29:3B:B6:11,0x42,******S*,0xEE32D482,0x0,,0xFAF0,128,0,5676,52,53248,,,,
03/05-11:10:35.852967 ,1,1520189098,0,"Test Rule with random SID",TCP,192.168.8.104,33664,192.168.8.8,80,84:16:F9:67:22:94,00:0C:29:3B:B6:11,0x3C,***A****,0xEE32D483,0x18BBA597,,0x805,128,0,5677,40,40960,,,,
03/05-11:10:35.853904 ,1,1520189098,0,"Test Rule with random SID",TCP,192.168.8.104,33663,192.168.8.8,80,84:16:F9:67:22:94,00:0C:29:3B:B6:11,0x1D8,***AP***,0x66430881,0x827E437B,,0x805,128,0,5678,458,206852,,,,
03/05-11:10:35.861772 ,1,1520189098,0,"Test Rule with random SID",TCP,192.168.8.104,33664,192.168.8.8,80,84:16:F9:67:22:94,00:0C:29:3B:B6:11,0x21F,***AP***,0xEE32D483,0x18BBA597,,0x805,128,0,5679,529,17416,,,,
03/05-11:10:35.863918 ,1,1520189098,0,"Test Rule with random SID",TCP,192.168.8.104,33664,192.168.8.8,80,84:16:F9:67:22:94,00:0C:29:3B:B6:11,0x3C,***A****,0xEE32D66C,0x18BBB0FF,,0x805,128,0,5680,40,40960,,,,
03/05-11:10:35.895063 ,1,1520189098,0,"Test Rule with random SID",TCP,192.168.8.104,33663,192.168.8.8,80,84:16:F9:67:22:94,00:0C:29:3B:B6:11,0x3C,***A****,0x66430A23,0x827E4595,,0x803,128,0,5681,40,40960,,,,
03/05-11:10:35.903945 ,1,1520189098,0,"Test Rule with random SID",TCP,192.168.8.104,33664,192.168.8.8,80,84:16:F9:67:22:94,00:0C:29:3B:B6:11,0x3C,***A****,0xEE32D66C,0x18BBB5E1,,0x800,128,0,5682,40,40960,,,,
03/05-11:10:40.859315 ,1,1520189098,0,"Test Rule with random SID",TCP,192.168.8.104,33663,192.168.8.8,80,84:16:F9:67:22:94,00:0C:29:3B:B6:11,0x3C,***A****,0x66430A23,0x827E4596,,0x803,128,0,5686,40,40960,,,,
03/05-11:10:40.870293 ,1,1520189098,0,"Test Rule with random SID",TCP,192.168.8.104,33664,192.168.8.8,80,84:16:F9:67:22:94,00:0C:29:3B:B6:11,0x3C,***A****,0xEE32D66C,0x18BBB5E2,,0x800,128,0,5687,40,40960,,,,
03/05-11:10:43.287300 ,1,1520189098,0,"Test Rule with random SID",TCP,192.168.8.104,33663,192.168.8.8,80,84:16:F9:67:22:94,00:0C:29:3B:B6:11,0x3C,***A***F,0x66430A23,0x827E4596,,0x803,128,0,5689,40,40960,,,,
03/05-11:10:43.287488 ,1,1520189098,0,"Test Rule with random SID",TCP,192.168.8.104,33664,192.168.8.8,80,84:16:F9:67:22:94,00:0C:29:3B:B6:11,0x3C,***A***F,0xEE32D66C,0x18BBB5E2,,0x800,128,0,5690,40,40960,,,,
03/05-11:13:28.189743 ,1,1520189098,0,"Test Rule with random SID",TCP,192.168.8.104,33901,192.168.8.8,80,84:16:F9:67:22:94,00:0C:29:3B:B6:11,0x42,******S*,0x6BD4DC12,0x0,,0xFAF0,128,0,5699,52,53248,,,,
03/05-11:13:28.189931 ,1,1520189098,0,"Test Rule with random SID",TCP,192.168.8.104,33901,192.168.8.8,80,84:16:F9:67:22:94,00:0C:29:3B:B6:11,0x3C,***A****,0x6BD4DC13,0x4CB41725,,0x805,128,0,5700,40,40960,,,,
03/05-11:13:28.190377 ,1,1520189098,0,"Test Rule with random SID",TCP,192.168.8.104,33901,192.168.8.8,80,84:16:F9:67:22:94,00:0C:29:3B:B6:11,0x22D,***AP***,0x6BD4DC13,0x4CB41725,,0x805,128,0,5701,543,31752,,,,
03/05-11:13:28.193663 ,1,1520189098,0,"Test Rule with random SID",TCP,192.168.8.104,33901,192.168.8.8,80,84:16:F9:67:22:94,00:0C:29:3B:B6:11,0x3C,***A****,0x6BD4DE0A,0x4CB4224C,,0x805,128,0,5702,40,40960,,,,
03/05-11:13:28.219578 ,1,1520189098,0,"Test Rule with random SID",TCP,192.168.8.104,33901,192.168.8.8,80,84:16:F9:67:22:94,00:0C:29:3B:B6:11,0x1D8,***AP***,0x6BD4DE0A,0x4CB4224C,,0x805,128,0,5703,458,206852,,,,
03/05-11:13:28.221077 ,1,1520189098,0,"Test Rule with random SID",TCP,192.168.8.104,33902,192.168.8.8,80,84:16:F9:67:22:94,00:0C:29:3B:B6:11,0x42,******S*,0xADA4A4AF,0x0,,0xFAF0,128,0,5704,52,53248,,,,
03/05-11:13:28.221553 ,1,1520189098,0,"Test Rule with random SID",TCP,192.168.8.104,33902,192.168.8.8,80,84:16:F9:67:22:94,00:0C:29:3B:B6:11,0x3C,***A****,0xADA4A4B0,0x5923CF60,,0x805,128,0,5705,40,40960,,,,
03/05-11:13:28.222529 ,1,1520189098,0,"Test Rule with random SID",TCP,192.168.8.104,33902,192.168.8.8,80,84:16:F9:67:22:94,00:0C:29:3B:B6:11,0x21F,***AP***,0xADA4A4B0,0x5923CF60,,0x805,128,0,5706,529,17416,,,,
03/05-11:13:28.224201 ,1,1520189098,0,"Test Rule with random SID",TCP,192.168.8.104,33902,192.168.8.8,80,84:16:F9:67:22:94,00:0C:29:3B:B6:11,0x3C,***A****,0xADA4A699,0x5923DAC8,,0x805,128,0,5707,40,40960,,,,
03/05-11:13:28.260600 ,1,1520189098,0,"Test Rule with random SID",TCP,192.168.8.104,33901,192.168.8.8,80,84:16:F9:67:22:94,00:0C:29:3B:B6:11,0x3C,***A****,0x6BD4DFAC,0x4CB42465,,0x803,128,0,5708,40,40960,,,,
03/05-11:13:28.264598 ,1,1520189098,0,"Test Rule with random SID",TCP,192.168.8.104,33902,192.168.8.8,80,84:16:F9:67:22:94,00:0C:29:3B:B6:11,0x3C,***A****,0xADA4A699,0x5923DFAF,,0x800,128,0,5709,40,40960,,,,
03/05-11:13:33.222829 ,1,1520189098,0,"Test Rule with random SID",TCP,192.168.8.104,33901,192.168.8.8,80,84:16:F9:67:22:94,00:0C:29:3B:B6:11,0x3C,***A****,0x6BD4DFAC,0x4CB42466,,0x803,128,0,5710,40,40960,,,,
03/05-11:13:33.229767 ,1,1520189098,0,"Test Rule with random SID",TCP,192.168.8.104,33902,192.168.8.8,80,84:16:F9:67:22:94,00:0C:29:3B:B6:11,0x3C,***A****,0xADA4A699,0x5923DFB0,,0x800,128,0,5711,40,40960,,,,
03/05-11:13:35.998478 ,1,1520189098,0,"Test Rule with random SID",TCP,192.168.8.104,33902,192.168.8.8,80,84:16:F9:67:22:94,00:0C:29:3B:B6:11,0x3C,***A***F,0xADA4A699,0x5923DFB0,,0x800,128,0,5713,40,40960,,,,
03/05-11:13:35.998609 ,1,1520189098,0,"Test Rule with random SID",TCP,192.168.8.104,33901,192.168.8.8,80,84:16:F9:67:22:94,00:0C:29:3B:B6:11,0x3C,***A***F,0x6BD4DFAC,0x4CB42466,,0x803,128,0,5712,40,40960,,,,
03/05-13:35:58.119647 ,1,1520189098,0,"Test Rule with random SID",TCP,192.168.8.104,43266,192.168.8.8,80,84:16:F9:67:22:94,00:0C:29:3B:B6:11,0x42,******S*,0xCD4FED0,0x0,,0xFAF0,128,0,7447,52,53248,,,,
03/05-13:35:58.119881 ,1,1520189098,0,"Test Rule with random SID",TCP,192.168.8.104,43270,192.168.8.8,80,84:16:F9:67:22:94,00:0C:29:3B:B6:11,0x42,******S*,0x7278F5D5,0x0,,0xFAF0,128,0,7448,52,53248,,,,
03/05-13:35:58.120155 ,1,1520189098,0,"Test Rule with random SID",TCP,192.168.8.104,43271,192.168.8.8,80,84:16:F9:67:22:94,00:0C:29:3B:B6:11,0x42,******S*,0xBA69DF47,0x0,,0xFAF0,128,0,7449,52,53248,,,,
03/05-13:35:58.120329 ,1,1520189098,0,"Test Rule with random SID",TCP,192.168.8.104,43272,192.168.8.8,80,84:16:F9:67:22:94,00:0C:29:3B:B6:11,0x42,******S*,0x224E3975,0x0,,0xFAF0,128,0,7450,52,53248,,,,
03/05-13:35:58.120469 ,1,1520189098,0,"Test Rule with random SID",TCP,192.168.8.104,43273,192.168.8.8,80,84:16:F9:67:22:94,00:0C:29:3B:B6:11,0x42,******S*,0xB2BF786A,0x0,,0xFAF0,128,0,7451,52,53248,,,,
03/05-13:35:58.120606 ,1,1520189098,0,"Test Rule with random SID",TCP,192.168.8.104,43274,192.168.8.8,80,84:16:F9:67:22:94,00:0C:29:3B:B6:11,0x42,******S*,0x1356B6E4,0x0,,0xFAF0,128,0,7452,52,53248,,,,
03/05-13:35:58.120738 ,1,1520189098,0,"Test Rule with random SID",TCP,192.168.8.104,43266,192.168.8.8,80,84:16:F9:67:22:94,00:0C:29:3B:B6:11,0x3C,***A****,0xCD4FED1,0xBCF4E02B,,0x100,128,0,7453,40,40960,,,,
03/05-13:35:58.120741 ,1,1520189098,0,"Test Rule with random SID",TCP,192.168.8.104,43270,192.168.8.8,80,84:16:F9:67:22:94,00:0C:29:3B:B6:11,0x3C,***A****,0x7278F5D6,0xFD43999E,,0x805,128,0,7454,40,40960,,,,
03/05-13:35:58.120742 ,1,1520189098,0,"Test Rule with random SID",TCP,192.168.8.104,43271,192.168.8.8,80,84:16:F9:67:22:94,00:0C:29:3B:B6:11,0x3C,***A****,0xBA69DF48,0x90880D9E,,0x100,128,0,7455,40,40960,,,,
03/05-13:35:58.120743 ,1,1520189098,0,"Test Rule with random SID",TCP,192.168.8.104,43272,192.168.8.8,80,84:16:F9:67:22:94,00:0C:29:3B:B6:11,0x3C,***A****,0x224E3976,0xC8E591C8,,0x100,128,0,7456,40,40960,,,,
03/05-13:35:58.120744 ,1,1520189098,0,"Test Rule with random SID",TCP,192.168.8.104,43273,192.168.8.8,80,84:16:F9:67:22:94,00:0C:29:3B:B6:11,0x3C,***A****,0xB2BF786B,0x9116A0C0,,0x100,128,0,7457,40,40960,,,,
03/05-13:35:58.120744 ,1,1520189098,0,"Test Rule with random SID",TCP,192.168.8.104,43274,192.168.8.8,80,84:16:F9:67:22:94,00:0C:29:3B:B6:11,0x3C,***A****,0x1356B6E5,0x3139E6CE,,0x100,128,0,7458,40,40960,,,,
03/05-13:35:58.171358 ,1,1520189098,0,"Test Rule with random SID",TCP,192.168.8.104,43266,192.168.8.8,80,84:16:F9:67:22:94,00:0C:29:3B:B6:11,0x213,***AP***,0xCD4FED1,0xBCF4E02B,,0x100,128,0,7465,517,5128,,,,
03/05-13:35:58.446374 ,1,1520189098,0,"Test Rule with random SID",TCP,192.168.8.104,43266,192.168.8.8,80,84:16:F9:67:22:94,00:0C:29:3B:B6:11,0x3C,***A****,0xCD500AE,0xBCF4EB52,,0x100,128,0,7476,40,40960,,,,
03/05-13:36:03.472528 ,1,1520189098,0,"Test Rule with random SID",TCP,192.168.8.104,43266,192.168.8.8,80,84:16:F9:67:22:94,00:0C:29:3B:B6:11,0x3C,***A****,0xCD500AE,0xBCF4EB53,,0x100,128,0,7481,40,40960,,,,
03/05-13:36:03.492392 ,1,1520189098,0,"Test Rule with random SID",TCP,192.168.8.104,43266,192.168.8.8,80,84:16:F9:67:22:94,00:0C:29:3B:B6:11,0x3C,***A***F,0xCD500AE,0xBCF4EB53,,0x100,128,0,7482,40,40960,,,,
03/05-13:36:29.735687 ,1,1520189098,0,"Test Rule with random SID",TCP,192.168.8.104,43274,192.168.8.8,80,84:16:F9:67:22:94,00:0C:29:3B:B6:11,0x42,***A****,0x1356B6E5,0x3139E6CE,,0x100,128,0,7490,52,53248,,,,
03/05-13:36:29.735748 ,1,1520189098,0,"Test Rule with random SID",TCP,192.168.8.104,43273,192.168.8.8,80,84:16:F9:67:22:94,00:0C:29:3B:B6:11,0x42,***A****,0xB2BF786B,0x9116A0C0,,0x100,128,0,7491,52,53248,,,,
03/05-13:36:29.735758 ,1,1520189098,0,"Test Rule with random SID",TCP,192.168.8.104,43272,192.168.8.8,80,84:16:F9:67:22:94,00:0C:29:3B:B6:11,0x42,***A****,0x224E3976,0xC8E591C8,,0x100,128,0,7492,52,53248,,,,
03/05-13:36:29.735764 ,1,1520189098,0,"Test Rule with random SID",TCP,192.168.8.104,43271,192.168.8.8,80,84:16:F9:67:22:94,00:0C:29:3B:B6:11,0x42,***A****,0xBA69DF48,0x90880D9E,,0x100,128,0,7493,52,53248,,,,
03/05-13:36:29.735767 ,1,1520189098,0,"Test Rule with random SID",TCP,192.168.8.104,43270,192.168.8.8,80,84:16:F9:67:22:94,00:0C:29:3B:B6:11,0x42,***A****,0x7278F5D6,0xFD43999E,,0x805,128,0,7494,52,53248,,,,
03/05-13:36:30.887050 ,1,1520189098,0,"Test Rule with random SID",TCP,192.168.8.104,43273,192.168.8.8,80,84:16:F9:67:22:94,00:0C:29:3B:B6:11,0x3C,***A***F,0xB2BF786B,0x9116A0C0,,0x100,128,0,7495,40,40960,,,,
03/05-13:36:30.887079 ,1,1520189098,0,"Test Rule with random SID",TCP,192.168.8.104,43272,192.168.8.8,80,84:16:F9:67:22:94,00:0C:29:3B:B6:11,0x3C,***A***F,0x224E3976,0xC8E591C8,,0x100,128,0,7496,40,40960,,,,
03/05-13:36:30.887100 ,1,1520189098,0,"Test Rule with random SID",TCP,192.168.8.104,43271,192.168.8.8,80,84:16:F9:67:22:94,00:0C:29:3B:B6:11,0x3C,***A***F,0xBA69DF48,0x90880D9E,,0x100,128,0,7497,40,40960,,,,
03/05-13:36:30.887106 ,1,1520189098,0,"Test Rule with random SID",TCP,192.168.8.104,43274,192.168.8.8,80,84:16:F9:67:22:94,00:0C:29:3B:B6:11,0x3C,***A***F,0x1356B6E5,0x3139E6CE,,0x100,128,0,7498,40,40960,,,,
03/05-13:36:30.887109 ,1,1520189098,0,"Test Rule with random SID",TCP,192.168.8.104,43270,192.168.8.8,80,84:16:F9:67:22:94,00:0C:29:3B:B6:11,0x3C,***A***F,0x7278F5D6,0xFD43999E,,0x805,128,0,7499,40,40960,,,,
03/05-13:36:30.888084 ,1,1520189098,0,"Test Rule with random SID",TCP,192.168.8.104,43270,192.168.8.8,80,84:16:F9:67:22:94,00:0C:29:3B:B6:11,0x3C,***A****,0x7278F5D7,0xFD43999F,,0x805,128,0,7500,40,40960,,,,
03/05-13:36:30.888089 ,1,1520189098,0,"Test Rule with random SID",TCP,192.168.8.104,43273,192.168.8.8,80,84:16:F9:67:22:94,00:0C:29:3B:B6:11,0x3C,***A****,0xB2BF786C,0x9116A0C1,,0x100,128,0,7501,40,40960,,,,
03/05-13:36:30.888120 ,1,1520189098,0,"Test Rule with random SID",TCP,192.168.8.104,43271,192.168.8.8,80,84:16:F9:67:22:94,00:0C:29:3B:B6:11,0x3C,***A****,0xBA69DF49,0x90880D9F,,0x100,128,0,7502,40,40960,,,,
03/05-13:36:30.888123 ,1,1520189098,0,"Test Rule with random SID",TCP,192.168.8.104,43272,192.168.8.8,80,84:16:F9:67:22:94,00:0C:29:3B:B6:11,0x3C,***A****,0x224E3977,0xC8E591C9,,0x100,128,0,7504,40,40960,,,,
03/05-13:36:30.888266 ,1,1520189098,0,"Test Rule with random SID",TCP,192.168.8.104,43274,192.168.8.8,80,84:16:F9:67:22:94,00:0C:29:3B:B6:11,0x3C,***A****,0x1356B6E6,0x3139E6CF,,0x100,128,0,7505,40,40960,,,,
03/05-13:36:47.785908 ,1,1520189098,0,"Test Rule with random SID",TCP,192.168.8.104,43304,192.168.8.8,80,84:16:F9:67:22:94,00:0C:29:3B:B6:11,0x42,******S*,0xCE12DB44,0x0,,0xFAF0,128,0,7509,52,53248,,,,
03/05-13:36:47.786181 ,1,1520189098,0,"Test Rule with random SID",TCP,192.168.8.104,43304,192.168.8.8,80,84:16:F9:67:22:94,00:0C:29:3B:B6:11,0x3C,***A****,0xCE12DB45,0xB29A3EB8,,0x805,128,0,7511,40,40960,,,,
03/05-13:36:47.786185 ,1,1520189098,0,"Test Rule with random SID",TCP,192.168.8.104,43307,192.168.8.8,80,84:16:F9:67:22:94,00:0C:29:3B:B6:11,0x42,******S*,0x69E784D5,0x0,,0xFAF0,128,0,7510,52,53248,,,,
03/05-13:36:47.786382 ,1,1520189098,0,"Test Rule with random SID",TCP,192.168.8.104,43308,192.168.8.8,80,84:16:F9:67:22:94,00:0C:29:3B:B6:11,0x42,******S*,0x82B193E3,0x0,,0xFAF0,128,0,7512,52,53248,,,,
03/05-13:36:47.786601 ,1,1520189098,0,"Test Rule with random SID",TCP,192.168.8.104,43309,192.168.8.8,80,84:16:F9:67:22:94,00:0C:29:3B:B6:11,0x42,******S*,0x5666170A,0x0,,0xFAF0,128,0,7513,52,53248,,,,
03/05-13:36:47.786799 ,1,1520189098,0,"Test Rule with random SID",TCP,192.168.8.104,43310,192.168.8.8,80,84:16:F9:67:22:94,00:0C:29:3B:B6:11,0x42,******S*,0xA252B1A4,0x0,,0xFAF0,128,0,7514,52,53248,,,,
